nonunique_id,village_id,validation_status,accuracy,farmerDate,gender,age,years_farming,years_membership,literate,education_level,num_wives,wife_trades,wife_food_crops,wife_crafts,num_children,num_young_children,num_older_children,num_children_in_school,children_working,income,transportation,housing_material,access_electricity,access_drinking_water,access_healthcare,num_plots,total_acre,main_crop,secondary_crop,sorghum_acre,soybean_acre,has_bank_account,wants_credit,credit_from_coop,credit_from_third_party,credit_from_bank,loan_amount,loan_rate,has_bridge_loan,bridge_loan_amount,pledged_output,wants_standardized_credit,wants_standardized_credit_amount,input_use,input_cost,inputs_useful,interest_use_inputs,interest_insurance,capacity_to_pay_insurance,use_ag_services,ag_services_quality,ag_services_frequency,interest_ag_services,capacity_to_pay_ag_services,buyer_type,buyer_search_difficulty,last_price_sorghum,last_price_soybean,payment_delay,interest_rapid_payment,harvest_pickup_conditions,need_rapid_pickup,id,year_of_origin,remittance,nonfarm_income,livestock_income,govt_income,farm_maintenance_cost,energy_cost,household_cost,cash_at_start_of_season,bank_name,wants_bridge_loan,wants_bridge_loan_amount,second_cash_crop,second_cash_crop_price,third_cash_crop,third_cash_crop_price,total_ha,tractor,thresher,picker,rototiller,seeder,truck,motorpump,weeder,sprayer,harrower,cart,plough,rental_equipment_cost,has_loan,valid_children,fraction_in_school
181,76.0,Validated,1,2017-11-24 16:29:54,0.0,40.0,35.0,1.0,No,,3.0,0,1,1,15.0,11,4,6,2.0,1500.0,1.0,1.0,1.0,1.0,0.0,2.0,6.0,soybean,maize,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,350.0,0.0,1.0,2.0,Less than GHS 200/acr,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,10709714918992359424,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.4
182,76.0,Validated,3,2017-11-24 16:23:31,0.0,40.0,40.0,1.0,No,,2.0,0,1,1,7.0,3,3,5,2.0,1500.0,3.0,1.0,1.0,1.0,0.0,2.0,7.0,soybean,maize,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,300.0,2.0,2.0,0.0,,4.0,2.0,4.0,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,0.0,0.0,11794382604139520000,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.7142857142857143
183,76.0,Validated,2,2017-11-24 16:22:50,0.0,40.0,15.0,1.0,No,,1.0,0,1,0,3.0,1,0,2,2.0,1500.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,soybean,peanut,0.0,1.0,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,50.0,1.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,1.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,1442269736728882944,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
184,76.0,Validated,2,2017-11-24 16:20:28,0.0,65.0,60.0,1.0,No,,3.0,1,1,1,11.0,4,7,4,2.0,3000.0,3.0,1.0,1.0,1.0,0.0,3.0,10.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,No,0.0,3.0,480.0,2.0,2.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,2.0,2744955575905481216,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.36363636363636365
185,76.0,Validated,2,2017-11-24 16:17:30,0.0,33.0,20.0,1.0,No,,1.0,0,1,0,2.0,1,0,1,0.0,200.0,3.0,1.0,1.0,1.0,0.0,2.0,6.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,200.0,2.0,1.0,0.0,,4.0,2.0,4.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,0.0,205947031527206912,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
186,76.0,Validated,2,2017-11-25 04:59:47,0.0,46.0,30.0,1.0,No,,2.0,0,1,0,8.0,3,3,7,1.0,3000.0,1.0,1.0,1.0,1.0,0.0,3.0,7.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,80.0,1.0,,0.0,,4.0,0.0,4.0,,,market,0.0,0.0,3.0,2.0,Upon delivery,0.0,2.0,2204815066152605952,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.875
187,76.0,Validated,2,2017-11-24 16:15:39,0.0,47.0,30.0,1.0,No,,1.0,0,0,0,5.0,3,2,2,0.0,1000.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,soybean,maize,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No,0.0,,0.0,1.0,1.0,,,0.0,0.0,0.0,1.0,,merchant,1.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,12062048712985399296,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.4
341,76.0,Validated,2,2017-11-24 16:06:28,2.0,47.0,5.0,1.0,No,,0.0,0,1,0,6.0,2,4,4,,200.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,0.0,1.0,1.0,2.0,Less than GHS 200/acr,0.0,0.0,0.0,0.0,,market,1.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,6713309275810361344,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
342,76.0,Validated,1,2017-11-24 16:07:23,0.0,62.0,30.0,2.0,No,,1.0,0,1,0,7.0,2,5,2,2.0,1000.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,100.0,1.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,2.0,17908040705798389760,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.2857142857142857
343,76.0,Validated,2,2017-11-24 16:12:28,0.0,,10.0,1.0,No,,1.0,1,1,1,10.0,5,5,9,2.0,3000.0,3.0,1.0,1.0,1.0,0.0,2.0,6.0,soybean,URice,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,800.0,2.0,2.0,0.0,,4.0,2.0,,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,2713670282848706048,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.9
344,76.0,Validated,1,2017-11-24 16:12:08,0.0,28.0,5.0,1.0,No,,1.0,1,1,1,1.0,1,0,1,0.0,700.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,soybean,peanut,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,1.0,1.0,0.0,,4.0,2.0,4.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,4509023980710633984,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
345,76.0,Validated,2,2017-11-28 17:00:34,2.0,53.0,5.0,1.0,No,,0.0,0,1,0,6.0,0,6,2,1.0,200.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,5.0,2.0,Upon delivery,0.0,0.0,12294861862221539328,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
346,76.0,Validated,2,2017-11-24 16:09:18,2.0,35.0,1.0,1.0,No,,0.0,0,0,0,5.0,1,4,2,1.0,200.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,soybean,peanut,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,14277851149893470208,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.4
347,76.0,Validated,2,2017-11-24 16:04:37,0.0,60.0,30.0,2.0,Yes,Primary,2.0,0,1,0,12.0,0,12,3,2.0,1000.0,3.0,1.0,1.0,1.0,0.0,2.0,7.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,45.0,1.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,1746723510625065984,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.25
348,76.0,Validated,2,2017-12-02 20:50:37,0.0,31.0,15.0,1.0,No,,1.0,0,0,0,1.0,0,0,0,0.0,500.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,soybean,peanut,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,100.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,,market,0.0,0.0,5.0,2.0,Upon delivery,0.0,0.0,745047038237769216,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
349,89.0,Validated,2,2017-11-28 17:11:10,0.0,48.0,20.0,0.0,No,,1.0,0,1,1,6.0,3,3,5,2.0,1000.0,1.0,1.0,0.0,2.0,0.0,2.0,10.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,500.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,1789783339587265024,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.8333333333333334
350,89.0,Validated,1,2017-11-28 17:13:11,0.0,65.0,35.0,0.0,No,,1.0,0,1,0,6.0,0,6,2,1.0,1000.0,1.0,1.0,0.0,2.0,0.0,2.0,15.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,360.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,9574558890382014464,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
351,89.0,Validated,2,2017-11-24 15:53:07,0.0,42.0,17.0,1.0,Yes,Tertiary,1.0,0,1,0,6.0,4,2,5,2.0,4000.0,3.0,1.0,0.0,2.0,0.0,3.0,11.0,soybean,URice,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,200.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,0.0,0.0,1.0,,market,0.0,0.0,5.0,2.0,Upon delivery,0.0,0.0,12826541584429590528,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.8333333333333334
472,89.0,Validated,2,2017-11-25 03:41:37,0.0,51.0,25.0,1.0,No,,2.0,0,1,0,8.0,3,5,7,2.0,500.0,1.0,1.0,0.0,2.0,0.0,1.0,10.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,800.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,4270371274793872896,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.875
473,89.0,Validated,1,2017-11-25 03:40:52,2.0,35.0,9.0,1.0,No,,0.0,0,1,0,5.0,3,2,5,1.0,200.0,1.0,1.0,0.0,2.0,0.0,2.0,5.0,soybean,maize,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No,0.0,2.0,20.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,0.0,6.0,0.0,2.0,Upon delivery,0.0,0.0,10894765447789000704,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
474,89.0,Validated,2,2017-11-25 03:39:20,2.0,35.0,5.0,1.0,No,,0.0,0,0,0,4.0,4,0,4,1.0,500.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,soybean,peanut,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,20.0,1.0,1.0,0.0,,0.0,0.0,,1.0,,market,0.0,6.0,0.0,2.0,Upon delivery,0.0,0.0,9912178272285216768,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
475,89.0,Validated,2,2017-11-25 03:37:36,2.0,39.0,5.0,2.0,No,,0.0,0,0,0,6.0,0,6,4,1.0,1000.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,soybean,peanut,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,200.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,12702936496591599616,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
476,89.0,Validated,2,2017-11-25 03:36:35,2.0,35.0,3.0,3.0,No,,0.0,0,0,0,2.0,2,0,1,1.0,500.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,soybean,peanut,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,100.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,10623026314710919168,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
714,101.0,Validated,2,2017-11-30 09:47:36,0.0,40.0,15.0,1.0,No,,1.0,1,1,0,6.0,0,6,3,1.0,4000.0,1.0,1.0,1.0,2.0,1.0,5.0,15.0,soybean,maize,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,500.0,1.0,1.0,0.0,,4.0,2.0,4.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,7563782294000626688,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
715,101.0,Validated,2,2017-11-30 09:56:38,0.0,67.0,10.0,1.0,Yes,Primary,1.0,0,1,0,0.0,0,0,0,0.0,200.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,0.0,0.0,1.0,1.0,1.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,4863725649370498048,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,
716,101.0,Validated,2,2017-11-30 09:51:58,0.0,40.0,15.0,1.0,No,,1.0,0,1,0,6.0,4,2,6,2.0,500.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,70.0,2.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,14191163506287810560,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
717,101.0,Validated,2,2017-11-30 09:55:37,0.0,54.0,15.0,1.0,No,,2.0,0,1,0,3.0,1,2,2,1.0,1000.0,1.0,1.0,0.0,2.0,1.0,2.0,4.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,500.0,2.0,2.0,1.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,10160374897538910208,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
718,101.0,Validated,2,2017-11-30 09:54:24,0.0,65.0,1.0,2.0,No,,2.0,0,1,0,15.0,10,5,3,2.0,15.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,soybean,maize,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,2000.0,2.0,2.0,0.0,,4.0,2.0,4.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,15220263794997579776,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.2
719,101.0,Validated,1,2017-11-30 09:52:30,0.0,24.0,1.0,1.0,No,,0.0,0,0,0,0.0,0,0,0,0.0,1000.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,soybean,maize,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,500.0,2.0,2.0,0.0,,4.0,2.0,4.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,12068024489660870656,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,
720,101.0,Validated,2,2017-11-30 09:45:50,0.0,30.0,6.0,1.0,Yes,Secondary,1.0,0,1,0,5.0,3,2,4,2.0,200.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,soybean,URice,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,80.0,1.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,7793891913200917504,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.8
721,101.0,Validated,2,2017-11-30 09:45:09,0.0,25.0,5.0,1.0,Yes,Tertiary,0.0,0,0,0,0.0,0,0,0,0.0,500.0,3.0,1.0,1.0,1.0,1.0,8.0,4.0,soybean,peanut,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,400.0,2.0,2.0,2.0,Between GHS 200 and 400/acr,4.0,2.0,4.0,2.0,Between 5 and 15 Kg/acr,market,1.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,10065474157781559296,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,
724,101.0,Validated,2,2017-11-30 09:35:48,2.0,33.0,5.0,1.0,No,,0.0,0,0,0,3.0,1,2,2,1.0,200.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,200.0,1.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,0.0,2.0,Upon delivery,0.0,0.0,11901377661517760512,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
725,101.0,Validated,3,2017-11-30 09:35:00,0.0,32.0,7.0,1.0,No,,1.0,0,0,0,7.0,3,4,7,1.0,5000.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,1000.0,1.0,1.0,1.0,,4.0,1.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,1.0,0.0,11382364244388009984,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
726,101.0,Validated,2,2017-11-30 10:06:34,0.0,25.0,5.0,1.0,Yes,Secondary,1.0,0,0,0,1.0,1,0,0,0.0,200.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,soybean,maize,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,500.0,1.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,,Upon delivery,0.0,0.0,3746531941736625152,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
727,101.0,Validated,2,2017-11-30 09:34:25,0.0,58.0,10.0,2.0,No,,1.0,0,1,0,7.0,0,6,5,1.0,500.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,500.0,1.0,1.0,0.0,,4.0,2.0,4.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,0,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.7142857142857143
728,101.0,Validated,1,2017-11-30 09:31:23,0.0,25.0,5.0,1.0,Yes,Primary,1.0,0,1,0,1.0,0,0,0,0.0,550.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,soybean,maize,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,200.0,1.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,8281974595808218112,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
729,101.0,Validated,1,2017-11-30 09:34:00,0.0,30.0,5.0,1.0,Yes,Primary,1.0,0,1,0,2.0,1,0,1,,1000.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,0.0,1.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,0.0,15641303859891769344,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
730,101.0,Validated,2,2017-11-30 09:33:00,0.0,36.0,10.0,1.0,Yes,Primary,0.0,0,0,0,3.0,2,1,3,1.0,800.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,500.0,1.0,1.0,0.0,,4.0,1.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,8211499411501033472,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
837,102.0,Validated,2,2017-12-02 20:49:42,0.0,58.0,20.0,1.0,No,,1.0,0,1,0,15.0,0,15,5,1.0,2000.0,3.0,1.0,1.0,1.0,0.0,3.0,4.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,1000.0,2.0,2.0,0.0,,4.0,2.0,4.0,0.0,,market,1.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,14191163506287810560,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
838,102.0,Validated,1,2017-12-02 20:50:23,0.0,65.0,20.0,1.0,No,,2.0,0,1,0,8.0,2,6,3,1.0,7000.0,3.0,1.0,1.0,1.0,0.0,3.0,6.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,1000.0,2.0,2.0,0.0,,4.0,2.0,4.0,0.0,,market,1.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,15337130890978629632,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.375
839,102.0,Validated,2,2017-11-30 09:26:04,0.0,39.0,0.0,1.0,No,,1.0,0,1,0,3.0,2,1,3,1.0,1000.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,500.0,2.0,2.0,0.0,,4.0,2.0,4.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,2355921311453806080,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
840,102.0,Validated,2,2017-12-02 20:49:55,0.0,29.0,5.0,1.0,Yes,Primary,1.0,0,1,0,1.0,0,0,0,0.0,700.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,soybean,soybean,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,250.0,0.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,11017464566797750272,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
841,102.0,Validated,1,2017-12-02 20:49:22,0.0,35.0,10.0,1.0,No,,2.0,1,1,0,6.0,3,4,6,1.0,800.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,200.0,1.0,1.0,0.0,,4.0,2.0,4.0,1.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,8720339730723342336,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
842,102.0,Validated,2,2017-11-30 09:24:26,0.0,43.0,5.0,1.0,No,,1.0,0,1,0,3.0,2,1,2,0.0,1000.0,1.0,1.0,,1.0,0.0,3.0,8.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,200.0,2.0,2.0,0.0,,4.0,2.0,4.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,6094069093837743104,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
843,102.0,Validated,2,2017-11-30 09:23:21,0.0,53.0,10.0,1.0,No,,2.0,0,1,0,8.0,4,2,4,1.0,1000.0,3.0,1.0,1.0,1.0,0.0,2.0,10.0,soybean,maize,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,300.0,0.0,0.0,0.0,,4.0,2.0,4.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,11108376649584660480,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
844,102.0,Validated,2,2017-11-30 09:17:31,2.0,33.0,3.0,1.0,No,,0.0,0,0,0,6.0,2,4,3,1.0,1000.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,soybean,maize,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,2.0,500.0,1.0,1.0,0.0,,4.0,,4.0,0.0,,market,1.0,0.0,4.0,2.0,Upon delivery,0.0,0.0,14308943363399020544,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
