nonunique_id,village_id,validation_status,accuracy,farmerDate,gender,age,years_farming,years_membership,literate,education_level,num_wives,wife_trades,wife_food_crops,wife_crafts,num_children,num_young_children,num_older_children,num_children_in_school,children_working,income,transportation,housing_material,access_electricity,access_drinking_water,access_healthcare,num_plots,total_acre,main_crop,secondary_crop,sorghum_acre,soybean_acre,has_bank_account,wants_credit,credit_from_coop,credit_from_third_party,credit_from_bank,loan_amount,loan_rate,has_bridge_loan,bridge_loan_amount,pledged_output,wants_standardized_credit,wants_standardized_credit_amount,input_use,input_cost,inputs_useful,interest_use_inputs,interest_insurance,capacity_to_pay_insurance,use_ag_services,ag_services_quality,ag_services_frequency,interest_ag_services,capacity_to_pay_ag_services,buyer_type,buyer_search_difficulty,last_price_sorghum,last_price_soybean,payment_delay,interest_rapid_payment,harvest_pickup_conditions,need_rapid_pickup,id,year_of_origin,remittance,nonfarm_income,livestock_income,govt_income,farm_maintenance_cost,energy_cost,household_cost,cash_at_start_of_season,bank_name,wants_bridge_loan,wants_bridge_loan_amount,second_cash_crop,second_cash_crop_price,third_cash_crop,third_cash_crop_price,total_ha,tractor,thresher,picker,rototiller,seeder,truck,motorpump,weeder,sprayer,harrower,cart,plough,rental_equipment_cost,has_loan,valid_children,fraction_in_school
323,87.0,Validated,3,2017-11-27 10:05:37,0.0,55.0,30.0,,No,,3.0,0,0,0,,5,7,8,3.0,6000.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,soybean,peanut,0.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,2000.0,2.0,1300.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,1.0,0.0,8.0,2.0,Upon delivery,1.0,2.0,9447725553542219776,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,False,
324,88.0,Validated,2,2017-11-27 09:23:49,2.0,32.0,10.0,,No,,0.0,0,0,0,4.0,2,2,3,1.0,4000.0,0.0,1.0,0.0,2.0,0.0,3.0,15.0,soybean,maize,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,300.0,350.0,0.0,Yes,1500.0,2.0,600.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,1.0,0.0,,market,1.0,0.0,2.0,2.0,Upon delivery,2.0,2.0,3705978868859261952,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.75
325,88.0,Validated,2,2017-11-27 09:05:25,0.0,38.0,25.0,,No,,1.0,0,0,0,6.0,3,2,6,1.0,4500.0,1.0,1.0,0.0,2.0,0.0,3.0,13.0,soybean,URice,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,3000.0,2.0,58.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,1.0,0.0,,market,1.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,3841394205198389760,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
352,90.0,Validated,2,2017-11-27 08:59:22,2.0,45.0,28.0,,No,,0.0,0,0,0,5.0,1,2,5,3.0,4500.0,0.0,1.0,0.0,2.0,0.0,1.0,0.5,soybean,peanut,0.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,1.0,200.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,1.0,0.0,6.0,2.0,Upon delivery,2.0,2.0,15833806664011030528,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
490,92.0,Validated,2,2017-11-27 14:26:55,0.0,31.0,19.0,,No,,3.0,0,0,0,7.0,3,3,2,2.0,3000.0,1.0,1.0,1.0,0.0,0.0,2.0,14.0,soybean,peanut,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,1.0,Yes,2000.0,2.0,400.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,2.0,Between 50 and 80 Kg/acr,market,1.0,0.0,4.0,2.0,Upon delivery,1.0,2.0,10467601350774110208,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.2857142857142857
491,92.0,Validated,3,2017-11-27 14:11:18,0.0,29.0,15.0,,Yes,Secondary,1.0,0,0,0,1.0,1,0,1,0.0,2500.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,soybean,peanut,0.0,3.0,0.0,3.0,1.0,0.0,0.0,300.0,2.0,0.0,0.0,0.0,Yes,800.0,2.0,900.0,2.0,2.0,2.0,Less than GHS 200/acr,6.0,2.0,2.0,0.0,,market,1.0,0.0,5.0,2.0,Upon delivery,2.0,2.0,14353627196761120768,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,1.0
492,92.0,Validated,3,2017-11-27 14:38:44,0.0,30.0,14.0,,Yes,Primary,1.0,0,1,0,2.0,2,0,1,0.0,2500.0,1.0,1.0,1.0,0.0,0.0,2.0,12.0,soybean,URice,0.0,3.0,0.0,3.0,1.0,0.0,0.0,300.0,7.0,100.0,110.0,0.0,Yes,1000.0,2.0,900.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,1.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,11600336655010310144,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.5
493,92.0,Validated,2,2017-11-27 12:48:23,0.0,29.0,10.0,,No,,1.0,0,1,0,1.0,1,0,0,0.0,3000.0,3.0,1.0,1.0,0.0,0.0,2.0,7.0,soybean,peanut,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,2.0,500.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,1.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,4800799742890780672,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
494,92.0,Validated,2,2017-12-01 12:20:09,0.0,52.0,38.0,,No,,3.0,0,0,0,12.0,3,5,4,1.0,3000.0,1.0,,1.0,,0.0,4.0,12.5,soybean,maize,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,Yes,1000.0,2.0,200.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,1.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,13043503564858429440,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
495,92.0,Validated,3,2017-12-01 12:22:26,0.0,35.0,20.0,,No,,1.0,0,0,0,3.0,2,1,1,1.0,3000.0,1.0,1.0,1.0,0.0,0.0,4.0,12.0,soybean,maize,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,2.0,160.0,2.0,2.0,0.0,,0.0,,,,,market,1.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,16991354664811988992,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
496,92.0,Validated,2,2017-11-28 17:09:03,0.0,38.0,25.0,,Yes,Primary,2.0,0,0,0,6.0,3,3,4,2.0,2500.0,1.0,1.0,1.0,0.0,2.0,3.0,9.0,soybean,peanut,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,2.0,Yes,2000.0,2.0,500.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,710119010290045440,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
497,92.0,Validated,2,2017-11-27 14:30:39,0.0,27.0,15.0,,No,,1.0,0,0,0,1.0,1,0,0,0.0,1500.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,soybean,peanut,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,2.0,900.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,17338288207070300160,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
498,92.0,Validated,2,2017-11-27 13:00:12,0.0,33.0,15.0,,Yes,Primary,1.0,0,0,0,1.0,1,0,1,0.0,3000.0,3.0,1.0,1.0,0.0,0.0,4.0,9.0,soybean,maize,0.0,2.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,1.0,2000.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,15641303859891769344,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
499,92.0,Validated,2,2017-11-27 15:05:15,0.0,55.0,40.0,,No,,2.0,0,1,0,8.0,0,4,3,3.0,5000.0,1.0,1.0,1.0,1.0,0.0,4.0,12.0,soybean,maize,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1500.0,2.0,1000.0,2.0,2.0,0.0,,5.0,2.0,0.0,0.0,,market,1.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,14500877086079369216,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.375
500,92.0,Validated,2,2017-11-27 13:12:10,2.0,36.0,20.0,,No,,0.0,0,0,0,3.0,3,0,1,0.0,2500.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,soybean,peanut,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,Yes,1000.0,1.0,800.0,2.0,2.0,2.0,Less than GHS 200/acr,6.0,2.0,1.0,0.0,,market,1.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,7747977592624440320,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
501,92.0,Validated,2,2017-11-27 13:18:59,0.0,31.0,15.0,,No,,2.0,1,0,0,4.0,2,2,2,0.0,2000.0,3.0,1.0,1.0,1.0,0.0,3.0,9.0,soybean,maize,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1000.0,2.0,300.0,300.0,0.0,Yes,2500.0,2.0,1000.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,0.0,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,598483307981886464,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.5
502,92.0,Validated,2,2017-11-27 14:43:19,2.0,31.0,4.0,,No,,0.0,0,0,0,2.0,1,1,1,0.0,3000.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No,0.0,1.0,60.0,2.0,2.0,0.0,,5.0,2.0,0.0,0.0,,market,,0.0,4.0,2.0,Upon delivery,2.0,2.0,17950255919109390336,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
503,92.0,Validated,2,2017-11-27 14:05:31,0.0,44.0,35.0,,No,,3.0,0,0,0,12.0,2,5,4,,4500.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,soybean,maize,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,2000.0,2.0,500.0,2.0,2.0,0.0,,0.0,,,0.0,,market,1.0,0.0,6.0,2.0,Upon delivery,2.0,2.0,18051933799076120576,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
504,92.0,Validated,3,2017-11-27 15:18:38,0.0,30.0,12.0,,No,,2.0,1,0,0,3.0,2,1,1,0.0,2800.0,1.0,1.0,1.0,0.0,0.0,4.0,11.5,soybean,URice,0.0,2.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,2.0,500.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,15866130801411190784,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3333333333333333
619,97.0,Validated,2,2017-12-01 12:18:01,0.0,33.0,20.0,,No,,2.0,0,0,0,5.0,1,4,4,1.0,4000.0,1.0,1.0,1.0,0.0,2.0,4.0,14.0,soybean,URice,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,,,1.0,Yes,2500.0,2.0,2000.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,2.0,0.0,,market,1.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,7563782294000626688,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.8
620,97.0,Validated,2,2017-12-01 12:12:26,0.0,27.0,20.0,,No,,2.0,1,0,0,4.0,2,2,2,0.0,2700.0,3.0,1.0,1.0,0.0,2.0,2.0,15.0,soybean,peanut,0.0,5.0,1.0,3.0,1.0,0.0,0.0,50.0,1.0,200.0,400.0,1.0,Yes,750.0,2.0,300.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,1.0,0.0,,market,1.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,6593858165028698112,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.5
621,97.0,Validated,2,2017-12-01 12:10:44,0.0,45.0,35.0,,No,,3.0,1,1,0,10.0,3,3,3,3.0,5000.0,3.0,1.0,1.0,0.0,2.0,5.0,16.0,soybean,URice,0.0,5.0,0.0,3.0,1.0,0.0,0.0,500.0,3.0,800.0,0.0,2.0,Yes,3000.0,2.0,1750.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,1.0,0.0,,market,1.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,7584739045358381056,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.3
622,97.0,Validated,2,2017-12-01 12:09:43,0.0,30.0,20.0,,No,,2.0,0,0,0,3.0,2,1,2,2.0,4000.0,3.0,1.0,1.0,0.0,2.0,4.0,13.0,soybean,maize,0.0,5.0,0.0,3.0,1.0,0.0,0.0,500.0,1.0,400.0,400.0,1.0,Yes,1000.0,2.0,750.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,1.0,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,10099222368757520384,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,0.6666666666666666
623,97.0,Validated,2,2017-12-01 12:07:59,0.0,39.0,10.0,,Yes,Primary,1.0,1,0,0,1.0,1,0,0,0.0,2600.0,3.0,1.0,1.0,0.0,2.0,1.0,5.0,soybean,maize,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,Yes,400.0,2.0,50.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,1746723510625065984,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
624,97.0,Validated,2,2017-12-01 12:06:53,0.0,36.0,25.0,,No,,2.0,0,1,0,7.0,1,3,4,3.0,3000.0,1.0,1.0,1.0,0.0,2.0,5.0,12.0,soybean,peanut,0.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,210.0,220.0,1.0,Yes,1500.0,2.0,400.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,3386027548449541120,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5714285714285714
625,97.0,Validated,2,2017-11-27 15:51:32,0.0,30.0,25.0,,No,,2.0,1,0,0,7.0,3,2,3,0.0,3000.0,1.0,1.0,1.0,0.0,2.0,3.0,5.0,soybean,maize,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,2.0,400.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,3351422224949257216,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.42857142857142855
626,97.0,Validated,2,2017-11-27 15:41:01,0.0,30.0,16.0,,No,,2.0,1,0,0,4.0,2,2,2,1.0,2500.0,3.0,1.0,1.0,0.0,2.0,4.0,16.0,soybean,peanut,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,2.0,Yes,2000.0,2.0,1400.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,1.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,4885677913818021888,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
627,97.0,Validated,2,2017-11-28 16:11:51,0.0,25.0,15.0,,No,,1.0,0,0,0,2.0,2,0,0,0.0,2000.0,1.0,1.0,1.0,0.0,2.0,4.0,17.0,soybean,peanut,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,2000.0,2.0,300.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,200688884153209984,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
628,97.0,Validated,2,2017-12-01 11:46:46,0.0,31.0,18.0,0.0,Yes,Primary,1.0,0,0,0,1.0,0,1,1,0.0,3000.0,1.0,1.0,1.0,0.0,2.0,2.0,6.0,soybean,peanut,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,1.0,Yes,5000.0,2.0,1000.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,11066697816647569408,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,1.0
629,97.0,Validated,4,2017-12-01 12:04:27,0.0,41.0,28.0,,No,,3.0,1,1,0,12.0,2,5,5,2.0,4000.0,3.0,1.0,1.0,0.0,1.0,4.0,,soybean,URice,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1000.0,2.0,800.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,2545544414883987968,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.4166666666666667
630,97.0,Validated,3,2017-12-01 12:01:59,0.0,25.0,10.0,,Yes,Secondary,1.0,0,0,0,2.0,1,1,1,0.0,3500.0,3.0,1.0,1.0,0.0,2.0,4.0,20.0,soybean,peanut,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,2500.0,2.0,900.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,1.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,12155732599970179072,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
631,97.0,Validated,2,2017-12-01 11:58:15,0.0,55.0,40.0,,No,,2.0,0,1,0,8.0,1,4,4,1.0,3500.0,1.0,1.0,1.0,0.0,2.0,3.0,14.0,soybean,URice,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1.0,Yes,2000.0,2.0,800.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,16834007380714500096,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
632,97.0,Validated,2,2017-12-01 11:30:55,0.0,37.0,15.0,,No,,1.0,0,0,0,5.0,2,3,3,2.0,3200.0,1.0,1.0,1.0,0.0,1.0,3.0,12.0,soybean,peanut,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,2.0,Yes,1500.0,2.0,950.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,243970699234891200,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6
633,97.0,Validated,2,2017-12-01 11:49:00,0.0,41.0,30.0,0.0,No,,1.0,1,0,0,4.0,0,2,1,1.0,4000.0,3.0,1.0,1.0,0.0,1.0,3.0,10.0,soybean,maize,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1500.0,2.0,600.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,12029852601606619136,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.25
737,97.0,Validated,2,2017-12-01 11:55:34,0.0,35.0,20.0,0.0,No,,2.0,0,0,0,4.0,2,2,2,1.0,3000.0,1.0,1.0,1.0,0.0,1.0,5.0,25.0,soybean,maize,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,1.0,Yes,5000.0,2.0,310.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,1.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,15087504764015060992,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
738,97.0,Validated,2,2017-12-01 11:53:51,0.0,30.0,20.0,0.0,No,,3.0,0,0,0,8.0,3,5,5,1.0,3500.0,3.0,1.0,1.0,0.0,2.0,2.0,11.0,soybean,maize,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,1.0,Yes,,2.0,860.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,,,market,1.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,14713450477542230016,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.625
739,97.0,Validated,2,2017-12-01 11:51:57,0.0,55.0,40.0,0.0,No,,2.0,0,0,0,13.0,0,5,6,1.0,5500.0,3.0,1.0,1.0,0.0,2.0,3.0,20.0,soybean,maize,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,,2.0,900.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,8211499411501033472,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.46153846153846156
740,103.0,Validated,2,2017-12-01 11:43:47,0.0,63.0,48.0,0.0,No,,2.0,0,0,0,15.0,0,4,6,1.0,4000.0,3.0,1.0,1.0,1.0,1.0,3.0,10.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes,1500.0,2.0,400.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,1.0,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,16090822471263969280,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.4
741,103.0,Validated,3,2017-12-02 07:48:26,0.0,40.0,25.0,0.0,No,,3.0,1,0,0,13.0,3,3,4,1.0,3000.0,3.0,1.0,1.0,1.0,2.0,4.0,9.0,soybean,peanut,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,1.0,Yes,500.0,1.0,200.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,1.0,0.0,,market,1.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,14222945984133670912,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.3076923076923077
742,103.0,Validated,2,2017-12-01 11:40:43,0.0,55.0,30.0,0.0,No,,2.0,0,1,0,7.0,0,1,5,2.0,3000.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,soybean,peanut,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,500.0,2.0,300.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,1.0,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,14384305579842480128,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.7142857142857143
743,103.0,Validated,2,2017-12-01 11:32:00,0.0,26.0,13.0,0.0,Yes,Secondary,1.0,0,0,0,1.0,1,0,0,0.0,2500.0,3.0,1.0,1.0,1.0,2.0,3.0,15.0,soybean,peanut,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Yes,1000.0,2.0,300.0,2.0,2.0,2.0,Less than GHS 200/acr,5.0,2.0,1.0,0.0,,market,1.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,728444525816796032,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.0
771,104.0,Validated,2,2017-12-01 11:29:12,0.0,44.0,30.0,0.0,No,,2.0,0,0,0,10.0,4,4,8,1.0,3000.0,1.0,1.0,1.0,0.0,0.0,3.0,20.0,soybean,URice,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,2.0,Yes,1500.0,2.0,850.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,10214445690238980096,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.8
772,104.0,Validated,2,2017-12-01 11:26:16,0.0,35.0,20.0,0.0,No,,2.0,0,1,0,6.0,3,3,4,1.0,3500.0,1.0,1.0,1.0,0.0,0.0,3.0,22.0,soybean,maize,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,2.0,Yes,3000.0,2.0,300.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,12155732599970179072,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.6666666666666666
773,104.0,Validated,2,2017-12-01 09:54:25,0.0,38.0,23.0,0.0,No,,1.0,0,0,0,6.0,2,4,3,1.0,3000.0,1.0,1.0,1.0,0.0,0.0,2.0,10.0,soybean,maize,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,2.0,Yes,1000.0,2.0,350.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,3.0,2.0,Upon delivery,2.0,2.0,6297021628143848448,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
774,104.0,Validated,2,2017-12-01 09:46:36,0.0,47.0,28.0,0.0,No,,1.0,0,0,0,2.0,1,1,1,0.0,3000.0,1.0,1.0,1.0,0.0,1.0,2.0,15.0,soybean,peanut,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,2.0,Yes,1600.0,2.0,300.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,,,0.0,,market,0.0,0.0,4.0,2.0,Upon delivery,2.0,2.0,10412034939482650624,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,True,0.5
