nonunique_id,village_id,validation_status,accuracy,farmerDate,gender,age,years_farming,years_membership,literate,education_level,num_wives,wife_trades,wife_food_crops,wife_crafts,num_children,num_young_children,num_older_children,num_children_in_school,children_working,income,transportation,housing_material,access_electricity,access_drinking_water,access_healthcare,num_plots,total_acre,main_crop,secondary_crop,sorghum_acre,soybean_acre,has_bank_account,wants_credit,credit_from_coop,credit_from_third_party,credit_from_bank,loan_amount,loan_rate,has_bridge_loan,bridge_loan_amount,pledged_output,wants_standardized_credit,wants_standardized_credit_amount,input_use,input_cost,inputs_useful,interest_use_inputs,interest_insurance,capacity_to_pay_insurance,use_ag_services,ag_services_quality,ag_services_frequency,interest_ag_services,capacity_to_pay_ag_services,buyer_type,buyer_search_difficulty,last_price_sorghum,last_price_soybean,payment_delay,interest_rapid_payment,harvest_pickup_conditions,need_rapid_pickup,id,year_of_origin,remittance,nonfarm_income,livestock_income,govt_income,farm_maintenance_cost,energy_cost,household_cost,cash_at_start_of_season,bank_name,wants_bridge_loan,wants_bridge_loan_amount,second_cash_crop,second_cash_crop_price,third_cash_crop,third_cash_crop_price,total_ha,tractor,thresher,picker,rototiller,seeder,truck,motorpump,weeder,sprayer,harrower,cart,plough,rental_equipment_cost,has_loan,valid_children,fraction_in_school
189,12.0,Validated,3,2020-04-04 08:28:05,2.0,78.0,5.0,0.0,No,Not literate,0.0,0,0,0,5.0,0,5,0,2.0,800.0,,1.0,0.0,1.0,0.0,2.0,,maize,sorghum,,,,4.0,1.0,1.0,0.0,300.0,1.0,300.0,330.0,1.0,,,3.0,300.0,2.0,1.0,0.0,,0.0,2.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,,15332929394570700800,2020,0.0,0.0,0.0,0.0,200.0,0.0,0.0,300.0,,1.0,400.0,maize,3.0,soybean,6.0,2.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.0
190,12.0,Validated,2,2020-03-29 11:19:19,0.0,45.0,34.0,0.0,No,Not literate,2.0,0,0,0,6.0,0,2,4,0.0,2500.0,1.0,1.0,0.0,1.0,0.0,4.0,,sorghum,maize,,,,3.0,0.0,1.0,,400.0,2.0,400.0,440.0,2.0,,,2.0,800.0,2.0,2.0,0.0,,,2.0,2.0,1.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,10274076441772210176,2020,0.0,500.0,0.0,0.0,400.0,0.0,500.0,1000.0,,1.0,800.0,maize,5.0,,0.0,0.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.6666666666666666
191,12.0,Validated,3,2020-04-03 22:49:09,0.0,59.0,30.0,0.0,No,Not literate,2.0,0,0,0,4.0,0,4,0,0.0,900.0,1.0,1.0,0.0,1.0,0.0,2.0,,maize,millet,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,200.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,0.0,0.0,2827314694738627072,2020,0.0,100.0,0.0,0.0,50.0,0.0,200.0,300.0,,0.0,0.0,maize,3.0,peanut,5.0,0.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,0.0,True,0.0
192,12.0,Validated,2,2020-04-04 15:12:55,0.0,56.0,0.0,0.0,No,Not literate,1.0,0,0,0,8.0,3,5,4,2.0,4000.0,1.0,1.0,0.0,1.0,0.0,5.0,,maize,sorghum,,,,4.0,1.0,0.0,1.0,400.0,2.0,500.0,550.0,2.0,,,4.0,1000.0,2.0,2.0,2.0,,,0.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,12685135716355059712,2020,0.0,300.0,200.0,0.0,500.0,0.0,400.0,1000.0,,1.0,700.0,maize,3.0,soybean,6.0,5.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,,0.0,1.0,True,0.5
193,12.0,Validated,2,2020-04-04 07:49:58,2.0,40.0,4.0,0.0,No,Not literate,0.0,0,0,0,4.0,0,4,2,0.0,600.0,,1.0,0.0,1.0,0.0,2.0,,maize,sorghum,,,,3.0,0.0,1.0,0.0,200.0,0.0,300.0,340.0,2.0,,,4.0,300.0,2.0,2.0,0.0,,0.0,2.0,3.0,1.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,17794617156252780544,2020,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,,1.0,400.0,maize,3.0,soybean,6.0,2.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,,True,0.5
194,12.0,Validated,2,2020-04-04 08:21:50,2.0,52.0,4.0,0.0,No,Not literate,0.0,0,0,0,7.0,0,7,3,2.0,1000.0,1.0,1.0,0.0,1.0,0.0,4.0,,maize,sorghum,,,,3.0,1.0,1.0,0.0,300.0,1.0,500.0,550.0,1.0,,,2.0,400.0,1.0,1.0,0.0,,0.0,3.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,849803208264539648,2020,0.0,0.0,0.0,0.0,200.0,0.0,200.0,400.0,,1.0,600.0,maize,3.0,soybean,6.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.42857142857142855
195,12.0,Validated,2,2020-04-03 23:09:48,2.0,52.0,3.0,0.0,No,Not literate,0.0,0,0,0,4.0,0,4,1,0.0,400.0,1.0,1.0,0.0,1.0,0.0,2.0,,millet,soybean,,,,1.0,0.0,0.0,0.0,200.0,0.0,400.0,440.0,0.0,,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,14129245160094420992,2020,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,0.0,0.0,maize,3.0,soybean,6.0,2.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,,True,0.25
196,12.0,Validated,2,2020-05-03 17:11:25,2.0,32.0,2.0,0.0,No,Not literate,0.0,0,0,0,4.0,2,2,0,0.0,600.0,,1.0,0.0,1.0,0.0,2.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,400.0,2.0,300.0,330.0,2.0,,,4.0,200.0,2.0,2.0,0.0,,0.0,2.0,0.0,2.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,616714156847074176,2020,0.0,50.0,0.0,0.0,50.0,0.0,100.0,300.0,,1.0,500.0,maize,3.0,soybean,6.0,2.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.0
197,12.0,Validated,2,2020-04-03 22:04:53,0.0,59.0,34.0,0.0,No,Not literate,1.0,0,0,0,7.0,0,7,4,0.0,4000.0,1.0,1.0,0.0,1.0,0.0,4.0,,maize,sorghum,,,,3.0,0.0,2.0,0.0,400.0,2.0,500.0,530.0,2.0,,,2.0,700.0,2.0,2.0,0.0,,,2.0,3.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,9065402121849016320,2020,0.0,0.0,0.0,0.0,200.0,0.0,300.0,800.0,,0.0,400.0,maize,5.0,soybean,6.0,0.0,Not used,Not used,Not used,Not used,Not used,Not used,,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.5714285714285714
198,12.0,Validated,2,2020-05-03 17:05:46,2.0,43.0,4.0,0.0,No,Not literate,0.0,0,0,0,5.0,2,3,3,2.0,980.0,1.0,1.0,0.0,1.0,0.0,2.0,,maize,sorghum,,,,2.0,1.0,0.0,0.0,400.0,2.0,0.0,0.0,2.0,,,3.0,400.0,2.0,2.0,2.0,Less than GHS 200/acr,0.0,0.0,0.0,0.0,5 Kg/ha,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,11929237618432030720,2020,0.0,200.0,0.0,0.0,300.0,0.0,80.0,400.0,,1.0,400.0,maize,3.0,sorghum,6.0,2.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.6
199,12.0,Validated,2,2020-04-06 10:13:26,0.0,53.0,30.0,0.0,No,Not literate,1.0,0,0,0,5.0,2,3,3,2.0,2000.0,3.0,1.0,0.0,1.0,0.0,4.0,,maize,sorghum,,,,4.0,1.0,0.0,0.0,400.0,2.0,500.0,300.0,2.0,,,1.0,500.0,2.0,2.0,0.0,,0.0,2.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,18091215582023190528,2020,0.0,0.0,0.0,0.0,0.0,0.0,300.0,400.0,,1.0,400.0,maize,5.0,sorghum,6.0,0.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.6
200,12.0,Validated,2,2020-04-04 16:14:36,0.0,52.0,4.0,0.0,No,Not literate,3.0,0,0,0,13.0,3,10,5,2.0,7000.0,3.0,1.0,0.0,1.0,0.0,5.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,800.0,3.0,500.0,600.0,2.0,,,4.0,1800.0,1.0,1.0,0.0,,,1.0,1.0,1.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,4065336690973849088,2020,0.0,500.0,600.0,0.0,590.0,0.0,1000.0,1000.0,0.0,0.0,700.0,maize,0.0,,0.0,5.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,,Not used,Not used,Not used,0.0,1.0,True,0.38461538461538464
201,12.0,Validated,2,2020-05-03 17:04:10,0.0,58.0,45.0,0.0,No,Not literate,2.0,0,0,0,8.0,0,8,3,2.0,3000.0,1.0,1.0,0.0,1.0,0.0,4.0,,maize,sorghum,,,,3.0,2.0,1.0,1.0,400.0,2.0,400.0,450.0,2.0,,,4.0,1000.0,2.0,2.0,0.0,,,2.0,0.0,1.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,2191233371940500992,2020,0.0,200.0,0.0,0.0,250.0,0.0,80.0,200.0,,1.0,500.0,maize,3.0,sorghum,6.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.375
202,12.0,Validated,2,2020-04-30 18:24:42,2.0,54.0,0.0,0.0,No,Not literate,0.0,0,0,0,9.0,0,0,0,1.0,800.0,1.0,1.0,0.0,1.0,0.0,3.0,,sorghum,soybean,,,,4.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,,,2.0,100.0,2.0,2.0,0.0,,,0.0,0.0,1.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,15423461121444169728,2020,0.0,200.0,0.0,0.0,150.0,0.0,60.0,200.0,,1.0,500.0,maize,3.0,sorghum,6.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,,True,0.0
203,11.0,Validated,3,2020-04-18 10:36:30,0.0,30.0,5.0,0.0,Yes,Tertiary,1.0,1,1,0,2.0,1,1,2,0.0,3500.0,3.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,1000.0,2.0,2.0,1.0,,0.0,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,18116502506479429632,2020,900.0,250.0,650.0,0.0,350.0,0.0,150.0,600.0,0.0,1.0,2000.0,maize,4.0,,0.0,6.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,0.0,True,1.0
204,11.0,Validated,3,2020-04-18 10:30:15,2.0,24.0,3.0,0.0,Yes,Secondary,1.0,1,1,0,2.0,2,0,1,0.0,1500.0,3.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,,,4.0,560.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,8382968820396916736,2020,450.0,250.0,200.0,0.0,150.0,0.0,100.0,350.0,,1.0,1500.0,maize,4.0,,0.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,150.0,,True,0.5
205,11.0,Validated,3,2020-04-18 10:24:30,0.0,68.0,39.0,0.0,No,Not literate,1.0,1,1,0,6.0,0,6,1,3.0,3600.0,3.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,,,2.0,900.0,1.0,1.0,1.0,,0.0,0.0,0.0,2.0,5 Kg/ha,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,16921756422861080576,2020,900.0,300.0,600.0,0.0,250.0,0.0,150.0,600.0,,1.0,2000.0,maize,4.0,sorghum,8.0,9.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,,True,0.16666666666666666
206,11.0,Validated,3,2020-04-17 14:51:40,2.0,74.0,41.0,0.0,No,Not literate,1.0,0,1,0,5.0,0,5,0,3.0,1900.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,,,0.0,480.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,17484378672291389440,2020,500.0,250.0,250.0,0.0,200.0,0.0,100.0,400.0,,1.0,800.0,maize,4.0,,0.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,150.0,,True,0.0
207,11.0,Validated,2,2020-04-17 14:34:50,2.0,84.0,40.0,0.0,No,Not literate,1.0,0,1,0,5.0,0,5,1,3.0,1200.0,3.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,,,0.0,400.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,12461377786436290560,2020,600.0,400.0,200.0,0.0,150.0,0.0,100.0,350.0,,1.0,700.0,maize,4.0,,0.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,0.0,,True,0.2
208,11.0,Validated,3,2020-04-17 14:26:56,0.0,67.0,37.0,0.0,No,Not literate,1.0,1,1,0,6.0,0,6,1,3.0,1900.0,3.0,1.0,0.0,1.0,1.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,,,0.0,500.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,8628719901839174656,2020,400.0,150.0,250.0,0.0,150.0,0.0,120.0,450.0,,1.0,1000.0,maize,4.0,sorghum,5.0,6.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,,True,0.16666666666666666
209,11.0,Validated,3,2020-04-17 13:54:19,2.0,35.0,9.0,0.0,No,Not literate,1.0,1,1,0,3.0,1,2,3,0.0,1300.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,300.0,10.0,0.0,0.0,0.0,,,0.0,500.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,15580688183537340416,2020,600.0,400.0,200.0,0.0,150.0,0.0,100.0,400.0,,1.0,1000.0,maize,5.0,,0.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,0.0,1.0,True,1.0
210,11.0,Validated,3,2020-04-17 14:21:50,2.0,51.0,29.0,0.0,No,Not literate,1.0,1,1,0,4.0,0,4,2,3.0,1200.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,,,0.0,600.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,12802426191530739712,2020,500.0,500.0,0.0,0.0,0.0,0.0,100.0,350.0,,1.0,1000.0,maize,4.0,,0.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,150.0,,True,0.5
211,11.0,Validated,3,2020-04-17 14:15:32,0.0,46.0,27.0,0.0,No,Not literate,1.0,1,1,0,3.0,1,2,2,2.0,2500.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,300.0,0.0,0.0,0.0,0.0,,,0.0,650.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,5635475306436982784,2020,300.0,200.0,100.0,0.0,200.0,0.0,100.0,450.0,,1.0,1500.0,maize,4.0,,0.0,7.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,,True,0.6666666666666666
212,11.0,Validated,3,2020-04-17 14:09:38,2.0,47.0,21.0,0.0,No,Not literate,1.0,1,1,0,4.0,0,4,1,3.0,1200.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,250.0,10.0,0.0,0.0,0.0,,,0.0,400.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,15037897855073439744,2020,470.0,250.0,220.0,0.0,100.0,0.0,100.0,300.0,,1.0,1000.0,maize,4.0,soybean,8.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,0.0,1.0,True,0.25
213,11.0,Validated,2,2020-04-04 16:47:22,0.0,57.0,32.0,0.0,No,Not literate,1.0,1,1,0,3.0,0,3,1,2.0,1100.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,,,1.0,470.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,7125776045174219776,2020,350.0,200.0,150.0,0.0,100.0,0.0,100.0,300.0,,1.0,1000.0,maize,4.0,soybean,5.0,5.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,0.0,,True,0.3333333333333333
214,11.0,Validated,2,2020-04-04 17:18:29,2.0,79.0,47.0,0.0,No,Not literate,0.0,0,1,0,6.0,0,6,2,3.0,1700.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,,,0.0,650.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,5000662738494288896,2020,800.0,500.0,300.0,0.0,100.0,8.0,120.0,400.0,,1.0,1000.0,maize,4.0,soybean,8.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Borrowed,0.0,,True,0.3333333333333333
215,11.0,Validated,2,2020-04-04 17:07:57,2.0,40.0,17.0,0.0,No,Not literate,0.0,1,1,0,3.0,0,3,2,2.0,1400.0,1.0,1.0,0.0,1.0,0.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,,,0.0,500.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,4981330329911962624,2020,650.0,400.0,250.0,0.0,100.0,0.0,100.0,350.0,,1.0,1000.0,millet,6.0,soybean,8.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,,True,0.6666666666666666
216,11.0,Validated,2,2020-04-04 16:56:01,0.0,82.0,43.0,0.0,No,Not literate,1.0,1,1,0,6.0,0,6,1,3.0,2700.0,3.0,1.0,0.0,1.0,1.0,3.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,700.0,10.0,0.0,0.0,0.0,,,0.0,900.0,1.0,1.0,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,9737834202077845504,2020,700.0,600.0,100.0,0.0,200.0,0.0,120.0,600.0,,1.0,2000.0,maize,4.0,soybean,8.0,8.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Owned,0.0,1.0,True,0.16666666666666666
217,11.0,Validated,3,2020-04-04 15:49:22,2.0,25.0,3.0,0.0,No,Not literate,1.0,1,1,0,2.0,2,0,0,0.0,1100.0,1.0,1.0,0.0,1.0,1.0,2.0,,maize,soybean,,,,4.0,0.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,,,1.0,500.0,1.0,,1.0,,0.0,0.0,0.0,1.0,,market,1.0,,8.0,2.0,Upon delivery,1.0,1.0,16722028225521100800,2020,700.0,400.0,300.0,0.0,200.0,0.0,100.0,250.0,,1.0,1000.0,maize,4.0,soybean,8.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,150.0,,True,0.0
218,12.0,Validated,2,2020-04-16 19:44:29,0.0,32.0,6.0,0.0,Yes,Tertiary,1.0,0,0,0,1.0,1,0,0,,2500.0,3.0,1.0,0.0,1.0,0.0,3.0,,maize,sorghum,,,,3.0,0.0,1.0,0.0,500.0,2.0,500.0,530.0,2.0,,,4.0,1200.0,2.0,2.0,2.0,Above GHS 800/acr,,1.0,0.0,1.0,,market,1.0,,6.0,2.0,Upon delivery,2.0,2.0,12555000234115028992,2020,0.0,300.0,0.0,,600.0,0.0,200.0,1000.0,,1.0,0.0,maize,3.0,,0.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.0
219,12.0,Validated,2,2020-04-16 17:17:20,2.0,57.0,7.0,0.0,No,Not literate,0.0,0,0,0,7.0,0,7,4,2.0,500.0,1.0,1.0,1.0,1.0,0.0,2.0,,maize,sorghum,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,300.0,2.0,0.0,0.0,,,0.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,16045565676403249152,2020,0.0,0.0,0.0,0.0,140.0,0.0,100.0,200.0,,0.0,0.0,maize,3.0,,0.0,2.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,0.0,True,0.5714285714285714
220,12.0,Validated,2,2020-04-16 15:25:04,2.0,29.0,4.0,0.0,Yes,Tertiary,0.0,0,0,0,2.0,2,0,0,,1000.0,1.0,1.0,0.0,1.0,0.0,2.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,200.0,1.0,300.0,330.0,2.0,,,4.0,300.0,2.0,2.0,0.0,,,2.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,0.0,14640545900688900096,2020,0.0,0.0,0.0,0.0,0.0,0.0,100.0,150.0,,0.0,400.0,maize,5.0,,0.0,0.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.0
221,12.0,Validated,2,2020-04-30 20:10:55,2.0,48.0,3.0,0.0,No,Not literate,0.0,0,0,0,0.0,0,0,0,4.0,600.0,1.0,1.0,0.0,1.0,0.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,700.0,0.0,0.0,0.0,0.0,,,1.0,200.0,2.0,2.0,0.0,,,3.0,0.0,2.0,5 Kg/ha,market,1.0,,6.0,2.0,Upon delivery,2.0,2.0,17470279136135520256,2020,0.0,0.0,0.0,0.0,60.0,40.0,90.0,100.0,,1.0,1000.0,sorghum,7.0,maize,3.0,3.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Not used,0.0,,True,
222,12.0,Validated,2,2020-04-16 19:32:36,2.0,41.0,4.0,0.0,No,Not literate,0.0,0,0,0,4.0,2,2,2,0.0,580.0,1.0,1.0,0.0,1.0,0.0,3.0,,maize,sorghum,,,,4.0,1.0,2.0,0.0,400.0,2.0,400.0,430.0,2.0,,,2.0,500.0,2.0,2.0,0.0,,,3.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,8092103856925253632,2020,0.0,200.0,0.0,0.0,0.0,0.0,20.0,240.0,,1.0,500.0,maize,3.0,,0.0,2.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.5
223,12.0,Validated,2,2020-05-02 16:23:53,0.0,,18.0,1.0,No,Not literate,1.0,0,0,0,6.0,2,4,3,2.0,2000.0,1.0,1.0,0.0,1.0,0.0,3.0,,maize,sorghum,,,,4.0,0.0,1.0,0.0,500.0,1.0,0.0,0.0,0.0,,,3.0,900.0,2.0,1.0,2.0,Less than GHS 200/acr,,0.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,14120645561032269824,2020,0.0,280.0,0.0,0.0,300.0,0.0,400.0,500.0,0.0,0.0,0.0,maize,0.0,maize,3.0,1.21406,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,1.0,True,0.5
224,12.0,Validated,3,2020-04-16 15:17:35,2.0,60.0,6.0,0.0,No,Not literate,0.0,0,0,0,7.0,0,7,0,1.0,900.0,,1.0,0.0,1.0,0.0,2.0,,maize,sorghum,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,200.0,1.0,1.0,0.0,,,1.0,0.0,0.0,,market,1.0,,7.0,2.0,Upon delivery,2.0,2.0,2130316580849233920,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,maize,3.0,,0.0,0.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,0.0,0.0,True,0.0
225,12.0,Validated,3,2020-05-02 21:40:39,0.0,50.0,0.0,0.0,No,Not literate,0.0,0,0,0,0.0,0,0,0,1.0,2000.0,1.0,1.0,0.0,1.0,0.0,4.0,,sorghum,maize,,,,4.0,0.0,2.0,0.0,500.0,2.0,0.0,0.0,0.0,,,1.0,200.0,2.0,2.0,0.0,,,0.0,0.0,2.0,Between 5 and 15 Kg/ha,market,1.0,,6.0,2.0,Upon delivery,2.0,2.0,4045268597519371776,2020,0.0,90.0,0.0,0.0,100.0,0.0,80.0,200.0,,1.0,1000.0,sorghum,7.0,peanut,5.0,4.0,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Not used,Rented,Not used,Not used,Not used,0.0,1.0,True,
